id,created,status,error,parentid,trackerx,trackery,lp1h,lp2h,lp1w,lp2w,rp1h,rp2h,rp1w,rp2w,fw1,f2w,fw3,fw4,edge1,edge2
LIGHT-AND-WHAT-IT-DOES-05511,2020-03-25T18:19:58.721Z,pass,,1,233,460,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05512,2020-03-25T18:19:59.059Z,pass,,1,233,458,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-05513,2020-03-25T18:19:59.599Z,pass,,1,231,460,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05514,2020-03-25T18:20:00.103Z,pass,,1,231,459,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05515,2020-03-25T18:20:00.453Z,pass,,1,230,456,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05516,2020-03-25T18:20:00.784Z,pass,,1,230,458,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-05517,2020-03-25T18:20:00.971Z,pass,,1,230,457,79,79,81,81,0,-0.999699,0,-0.00252586,727,727,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05518,2020-03-25T18:20:01.307Z,pass,,1,230,454,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05519,2020-03-25T18:20:01.781Z,pass,,1,231,455,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05520,2020-03-25T18:20:02.149Z,pass,,1,231,455,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-05521,2020-03-25T18:20:02.625Z,pass,,1,232,451,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-05522,2020-03-25T18:20:03.130Z,pass,,1,233,451,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05523,2020-03-25T18:20:03.318Z,pass,,1,234,450,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05524,2020-03-25T18:20:03.759Z,pass,,1,242,421,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05525,2020-03-25T18:20:03.974Z,pass,,1,233,445,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05526,2020-03-25T18:20:04.220Z,pass,,1,233,444,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05527,2020-03-25T18:20:04.635Z,pass,,1,233,442,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-05528,2020-03-25T18:20:04.997Z,pass,,1,233,438,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-05530,2020-03-25T18:20:05.310Z,pass,,1,233,438,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05531,2020-03-25T18:20:05.709Z,pass,,1,233,434,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05532,2020-03-25T18:20:06.107Z,pass,,1,233,434,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-05533,2020-03-25T18:20:06.525Z,pass,,1,233,435,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05534,2020-03-25T18:20:07.032Z,pass,,1,233,432,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-05535,2020-03-25T18:20:07.476Z,pass,,1,230,433,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05536,2020-03-25T18:20:07.719Z,pass,,1,230,434,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05537,2020-03-25T18:20:08.187Z,pass,,1,229,431,79,69,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05538,2020-03-25T18:20:08.571Z,pass,,1,228,431,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05539,2020-03-25T18:20:08.878Z,pass,,1,228,431,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05540,2020-03-25T18:20:09.132Z,pass,,1,228,429,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05541,2020-03-25T18:20:09.453Z,pass,,1,228,427,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05542,2020-03-25T18:20:09.827Z,pass,,1,229,427,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05543,2020-03-25T18:20:10.324Z,pass,,1,229,425,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05544,2020-03-25T18:20:10.707Z,pass,,1,230,422,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05545,2020-03-25T18:20:11.158Z,pass,,1,231,421,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05546,2020-03-25T18:20:11.649Z,pass,,1,231,421,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05547,2020-03-25T18:20:12.279Z,pass,,1,231,417,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05548,2020-03-25T18:20:12.550Z,pass,,1,231,415,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05549,2020-03-25T18:20:12.896Z,pass,,1,233,416,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-05550,2020-03-25T18:20:13.378Z,pass,,1,233,413,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05552,2020-03-25T18:20:13.571Z,pass,,1,234,412,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05553,2020-03-25T18:20:13.829Z,pass,,1,235,410,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-05554,2020-03-25T18:20:14.214Z,pass,,1,234,407,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-05555,2020-03-25T18:20:14.567Z,pass,,1,235,408,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05556,2020-03-25T18:20:14.961Z,pass,,1,234,407,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05557,2020-03-25T18:20:15.345Z,pass,,1,232,405,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-05558,2020-03-25T18:20:15.863Z,pass,,1,232,405,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05559,2020-03-25T18:20:16.295Z,pass,,1,231,406,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05560,2020-03-25T18:20:16.681Z,pass,,1,230,404,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05561,2020-03-25T18:20:17.153Z,pass,,1,230,403,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,726,726,1,437
LIGHT-AND-WHAT-IT-DOES-05562,2020-03-25T18:20:17.455Z,pass,,1,230,403,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05563,2020-03-25T18:20:17.890Z,pass,,1,230,401,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05564,2020-03-25T18:20:18.287Z,pass,,1,230,399,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05565,2020-03-25T18:20:18.764Z,pass,,1,230,399,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05566,2020-03-25T18:20:19.090Z,pass,,1,231,397,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05567,2020-03-25T18:20:19.479Z,pass,,1,231,392,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05568,2020-03-25T18:20:19.852Z,pass,,1,231,392,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05569,2020-03-25T18:20:20.110Z,pass,,1,231,391,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05570,2020-03-25T18:20:20.563Z,pass,,1,230,387,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05571,2020-03-25T18:20:20.932Z,pass,,1,231,387,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05572,2020-03-25T18:20:21.257Z,pass,,1,232,386,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-05573,2020-03-25T18:20:21.626Z,pass,,1,232,383,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-05574,2020-03-25T18:20:22.061Z,pass,,1,233,383,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05575,2020-03-25T18:20:22.466Z,pass,,1,234,384,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05576,2020-03-25T18:20:22.773Z,pass,,1,233,382,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-05577,2020-03-25T18:20:23.012Z,pass,,1,234,381,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05578,2020-03-25T18:20:23.406Z,pass,,1,232,381,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05579,2020-03-25T18:20:23.825Z,pass,,1,232,381,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05580,2020-03-25T18:20:24.209Z,pass,,1,231,378,79,79,82,82,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05581,2020-03-25T18:20:24.496Z,pass,,1,231,378,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05582,2020-03-25T18:20:24.735Z,pass,,1,231,379,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05583,2020-03-25T18:20:25.080Z,pass,,1,231,375,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05584,2020-03-25T18:20:25.389Z,pass,,1,231,374,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05585,2020-03-25T18:20:25.753Z,pass,,1,231,375,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05586,2020-03-25T18:20:26.147Z,pass,,1,231,371,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05587,2020-03-25T18:20:26.492Z,pass,,1,232,369,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05588,2020-03-25T18:20:26.902Z,pass,,1,232,370,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05589,2020-03-25T18:20:27.099Z,pass,,1,232,366,79,79,82,82,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05590,2020-03-25T18:20:27.390Z,pass,,1,231,363,79,69,82,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05591,2020-03-25T18:20:27.773Z,pass,,1,231,364,79,69,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05592,2020-03-25T18:20:28.016Z,pass,,1,231,361,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05593,2020-03-25T18:20:28.487Z,pass,,1,231,358,79,69,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05594,2020-03-25T18:20:28.945Z,pass,,1,231,359,79,69,82,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05595,2020-03-25T18:20:29.252Z,pass,,1,232,358,79,69,82,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05596,2020-03-25T18:20:29.495Z,pass,,1,232,356,79,69,81,82,0,-0.999699,0,-0.00252586,725,725,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-05597,2020-03-25T18:20:29.935Z,pass,,1,233,357,79,69,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05598,2020-03-25T18:20:30.427Z,pass,,1,232,357,79,70,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05599,2020-03-25T18:20:30.878Z,pass,,1,232,355,79,70,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05600,2020-03-25T18:20:31.048Z,pass,,1,230,355,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05601,2020-03-25T18:20:31.622Z,pass,,1,230,356,79,77,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05602,2020-03-25T18:20:31.864Z,pass,,1,230,354,79,70,81,81,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05603,2020-03-25T18:20:32.235Z,pass,,1,230,352,79,69,81,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,2
LIGHT-AND-WHAT-IT-DOES-05604,2020-03-25T18:20:32.651Z,pass,,1,229,353,79,69,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05605,2020-03-25T18:20:32.877Z,pass,,1,229,351,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05606,2020-03-25T18:20:33.312Z,pass,,1,230,347,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05607,2020-03-25T18:20:33.760Z,pass,,1,230,348,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05608,2020-03-25T18:20:34.176Z,pass,,1,230,347,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05609,2020-03-25T18:20:34.380Z,pass,,1,231,342,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05610,2020-03-25T18:20:34.876Z,pass,,1,232,342,79,79,82,81,0,-0.999699,0,-0.00252586,722,722,725,725,1,8
LIGHT-AND-WHAT-IT-DOES-05611,2020-03-25T18:20:35.077Z,pass,,1,232,341,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05612,2020-03-25T18:20:35.497Z,pass,,1,231,338,79,79,82,82,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05613,2020-03-25T18:20:35.838Z,pass,,1,231,336,79,79,82,82,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05614,2020-03-25T18:20:36.361Z,pass,,1,232,336,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-05615,2020-03-25T18:20:36.864Z,pass,,1,232,335,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05616,2020-03-25T18:20:37.241Z,pass,,1,233,332,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05617,2020-03-25T18:20:37.803Z,pass,,1,233,333,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-05618,2020-03-25T18:20:38.192Z,pass,,1,234,333,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05619,2020-03-25T18:20:38.645Z,pass,,1,234,330,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05620,2020-03-25T18:20:38.981Z,pass,,1,234,332,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05621,2020-03-25T18:20:39.311Z,pass,,1,233,332,79,79,82,82,0,-0.999699,0,-0.00252586,727,727,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-05622,2020-03-25T18:20:39.599Z,pass,,1,232,329,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05623,2020-03-25T18:20:40.036Z,pass,,1,231,330,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05624,2020-03-25T18:20:40.477Z,pass,,1,230,330,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05625,2020-03-25T18:20:40.936Z,pass,,1,230,327,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05626,2020-03-25T18:20:41.216Z,pass,,1,230,326,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05627,2020-03-25T18:20:41.634Z,pass,,1,229,325,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05628,2020-03-25T18:20:41.861Z,pass,,1,229,322,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05629,2020-03-25T18:20:42.284Z,pass,,1,230,320,79,79,82,82,0,-0.999699,0,-0.00252586,725,725,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05630,2020-03-25T18:20:42.617Z,pass,,1,230,319,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05631,2020-03-25T18:20:43.144Z,pass,,1,230,317,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05632,2020-03-25T18:20:43.588Z,pass,,1,230,314,79,79,81,83,0,-0.999699,0,-0.00252586,725,725,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05633,2020-03-25T18:20:43.923Z,pass,,1,230,314,79,79,84,83,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05634,2020-03-25T18:20:44.408Z,pass,,1,230,314,79,79,83,81,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-05635,2020-03-25T18:20:45.002Z,pass,,1,230,310,79,79,83,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-05636,2020-03-25T18:20:45.278Z,pass,,1,232,310,79,79,82,81,0,-0.999699,0,-0.00252586,727,727,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05637,2020-03-25T18:20:45.789Z,fail,one or less sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-05638,2020-03-25T18:20:46.205Z,pass,,1,233,308,79,79,83,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05639,2020-03-25T18:20:46.481Z,pass,,1,234,307,79,34,82,65,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-05640,2020-03-25T18:20:46.892Z,pass,,1,234,309,79,34,82,52,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05641,2020-03-25T18:20:47.334Z,pass,,1,246,340,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-05642,2020-03-25T18:20:47.889Z,pass,,1,246,339,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-05643,2020-03-25T18:20:48.092Z,pass,,1,245,341,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05644,2020-03-25T18:20:48.548Z,pass,,1,244,334,79,34,80,55,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05645,2020-03-25T18:20:49.024Z,pass,,1,232,302,79,34,80,55,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05646,2020-03-25T18:20:49.324Z,pass,,1,231,304,79,34,80,55,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05647,2020-03-25T18:20:49.711Z,pass,,1,231,302,79,79,83,83,0,-0.999699,0,-0.00252586,726,726,726,726,0,437
LIGHT-AND-WHAT-IT-DOES-05648,2020-03-25T18:20:50.007Z,fail,one or less sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-05649,2020-03-25T18:20:50.524Z,pass,,1,231,300,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05650,2020-03-25T18:20:50.813Z,pass,,1,230,298,79,79,82,82,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05651,2020-03-25T18:20:51.271Z,pass,,1,230,295,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05652,2020-03-25T18:20:51.535Z,pass,,1,230,293,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05653,2020-03-25T18:20:51.800Z,pass,,1,231,293,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05654,2020-03-25T18:20:52.179Z,pass,,1,230,289,79,79,82,82,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05655,2020-03-25T18:20:52.741Z,pass,,1,230,287,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-05656,2020-03-25T18:20:53.050Z,pass,,1,230,288,79,79,82,82,0,-0.999699,0,-0.00252586,725,725,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05657,2020-03-25T18:20:53.437Z,pass,,1,231,633,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05658,2020-03-25T18:20:53.938Z,pass,,1,230,283,79,79,82,83,0,-0.999699,0,-0.00252586,725,725,726,726,3,0
LIGHT-AND-WHAT-IT-DOES-05659,2020-03-25T18:20:54.534Z,pass,,1,232,632,79,79,83,82,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05660,2020-03-25T18:20:54.883Z,pass,,1,232,284,79,79,83,82,0,-0.999699,0,-0.00252586,726,726,725,725,3,0
LIGHT-AND-WHAT-IT-DOES-05661,2020-03-25T18:20:55.797Z,pass,,1,232,281,79,79,81,84,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05662,2020-03-25T18:20:56.755Z,pass,,1,233,283,79,79,84,82,0,-0.999699,0,-0.00252586,726,726,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-05663,2020-03-25T18:20:57.192Z,pass,,1,233,284,79,79,82,83,0,-0.999699,0,-0.00252586,726,726,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-05664,2020-03-25T18:20:57.729Z,pass,,1,233,281,79,79,83,83,0,-0.999699,0,-0.00252586,725,725,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-05665,2020-03-25T18:20:58.123Z,pass,,1,232,280,79,79,83,82,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-05666,2020-03-25T18:20:58.371Z,pass,,1,231,281,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05667,2020-03-25T18:20:58.857Z,pass,,1,230,278,79,79,82,83,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05668,2020-03-25T18:20:59.043Z,pass,,1,230,276,79,79,83,84,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05669,2020-03-25T18:20:59.495Z,pass,,1,230,276,79,79,83,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-05670,2020-03-25T18:20:59.807Z,pass,,1,230,274,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
